date,predicted_sales,is_weekend
2011-12-10,15165.83518333332,True
2011-12-11,15069.307183333316,True
2011-12-12,21369.318499999965,False
2011-12-13,20620.68309999997,False
2011-12-14,20654.947733333312,False
2011-12-15,20575.20193333336,False
2011-12-16,15281.254616666647,False
2011-12-17,15165.83518333332,True
2011-12-18,15069.307183333316,True
2011-12-19,21369.318499999965,False
2011-12-20,20620.68309999997,False
2011-12-21,20654.947733333312,False
2011-12-22,20575.20193333336,False
2011-12-23,15281.254616666647,False
2011-12-24,15165.83518333332,True
2011-12-25,15069.307183333316,True
2011-12-26,21369.318499999965,False
2011-12-27,20620.68309999997,False
2011-12-28,20654.947733333312,False
2011-12-29,20575.20193333336,False
2011-12-30,15281.254616666647,False
2011-12-31,15165.83518333332,True
2012-01-01,15051.247883333323,True
2012-01-02,19928.32923333331,False
2012-01-03,19325.967599999974,False
2012-01-04,19358.222033333306,False
2012-01-05,19682.781533333346,False
2012-01-06,15080.064338888877,False
2012-01-07,15050.636205555542,True
2012-01-08,15051.247883333323,True
